x,y,z
-2707.9520833333336,-4384.6347173913055,-3801.6851666666666
23.066956521739385,-2574.392800000001,-4592.784219512196
-3470.3999999999996,-4131.267559322033,-3679.95965116279
-1984.7022641509432,-4101.947090909091,-3111.037879310345
-2542.8308,-4504.109085106383,-4463.1056
-1076.5290322580647,-3519.385266666666,-2947.3408148148146
-1180.3453333333339,-2908.3419387755102,-3341.4312826086966
-2533.0103571428576,-4643.025369565218,-4463.1056
-396.84479999999996,-2352.261595744681,-3341.4312826086966
-2010.3204000000003,-4399.550840909092,-3801.6851666666666
-396.84479999999996,-2352.261595744681,-3341.4312826086966
-2101.4539999999993,-6829.268857142856,-3083.2877818181814
-1506.8697962962963,-3278.977410714286,-3925.267625000001
-506.5530434782607,-1992.0706666666667,-4592.784219512196
-2101.4539999999993,-6829.268857142856,-3083.2877818181814
-1117.2753846153842,-2091.8678571428572,-4592.784219512196
-1577.6590377358489,-3726.978916666667,-3925.267625000001
-1674.235384615385,-2908.3419387755102,-3341.4312826086966
-1858.3175999999994,-1925.7158846153848,-4719.228977272727
-2045.3554285714283,-6732.806291666665,-3253.4747547169814
-1538.95818,-4550.289761904762,-2676.1653728813562
-1858.3175999999994,-1925.7158846153848,-4719.228977272727
-1265.9150000000004,-3542.2392222222225,-3786.4340476190473
-2078.88488372093,-6663.312808510637,-3253.4747547169814
-1398.0545396825394,-4513.319793650792,-4938.044921568628
-1325.4931818181815,-2002.6571764705886,-4719.228977272727
-1668.3925272727276,-4498.1993478260865,-2676.1653728813562
-1753.8391304347824,-1248.440303571428,-4719.228977272727
-2124.4966666666674,-4724.937000000001,-4296.995363636363
-1510.6037894736844,-4484.929280701754,-5414.57075
-1781.94076923077,-4068.152150000001,-4084.9311320754714
-875.7236666666669,-3542.2392222222225,-3786.4340476190473
-1508.2040000000002,-1913.1085714285714,-4959.179931818182
-1058.6407317073174,-3645.6271500000003,-4199.680244444445
-1856.2514827586206,-4570.354483333332,-5414.57075
-2001.4718,-5758.960672131146,-2725.912923076923
-993.5058644067799,-4484.929280701754,-5414.57075
-2506.7132653061226,-5736.4879482758615,-2725.912923076923
-495.87580645161296,-1788.7547090909093,-4197.27431372549
-781.33875,-1788.7547090909093,-4197.27431372549
-2122.2809803921573,-5534.507016666667,-2725.912923076923
-2450.3204383561633,-4698.951366666666,-3971.7990851063823
-874.5613888888888,-3444.166816666667,-4199.680244444445
-878.6206451612908,-2284.4573333333333,-4082.70444
8.317352941176429,-2692.564983870968,-4655.912571428571
-374.3341379310342,-3297.0924745762713,-4186.154288888889
-700.3596666666668,-3370.148896551724,-4186.154288888889
-1572.603068965517,-4356.789213114754,-3669.163226415094
-1732.6695820895525,-5384.910345454545,-4296.928644067796
-1270.0203214285716,-4447.792612903226,-3669.163226415094
-3635.6907843137246,-6220.49644,-2593.100431372549
-794.8978260869565,-1950.3330961538459,-4199.2829210526315
-3382.950204081632,-5476.736581818181,-2593.100431372549
-666.2609677419356,-3541.2326071428574,-4298.564760869565
-2868.1254339622633,-5365.821035714284,-3155.8076530612243
-1221.3234146341465,-4327.372032258065,-4171.888422222222
-1436.7007142857144,-4314.360931034483,-5002.7370909090905
-1775.6045820895522,-4660.948428571427,-4150.666025641026
-1436.7007142857144,-4314.360931034483,-5002.7370909090905
-1436.7007142857144,-4314.360931034483,-5002.7370909090905
-1683.957340909091,-4916.088253731344,-3681.6132444444443
-744.2972058823531,-4034.7291636363634,-5017.327181818181
-1683.957340909091,-4916.088253731344,-3681.6132444444443
-2864.0866399999995,-4781.88425,-3332.8939038461535
-51.46738596491229,-4483.311592592592,-4703.894195121951
-278.80815217391313,-5600.574081967212,-4050.2266833333333
629.1423800000001,-4934.860610169491,-4138.469
-2047.4652631578945,-3688.037580645161,-4613.48294117647
-2765.7951724137934,-1674.3618478260867,-4134.494093023256
-341.8667142857143,-5420.202035714285,-4050.2266833333333
-1282.63734375,-4489.190927272727,-4873.618040816326
-2365.894807692308,-3822.0257058823527,-5341.238978723404
-2365.894807692308,-3822.0257058823527,-5341.238978723404
-1645.3402711864405,-5132.038612903226,-5028.07452173913
-1041.468173076923,-5370.008699999999,-3729.5947441860462
-1645.3402711864405,-5132.038612903226,-5028.07452173913
-2365.894807692308,-3822.0257058823527,-5341.238978723404
-2247.6161199999997,-5130.971104166668,-4183.922803921569
-2152.602181818182,-5457.209949152542,-3728.867533333333
-2153.829150943396,-5099.139271186441,-3626.3554782608694
-1574.9702000000002,-3624.737571428572,-5138.570906976744
-1691.1777083333334,-3380.4625384615388,-4612.35759574468
-1185.3772631578947,-3852.7186226415092,-4217.720408163265
-970.0655714285715,-4169.8832931034485,-4000.5291363636366
-1129.8034871794873,-3852.7186226415092,-4217.720408163265
-2362.7234464285716,-4707.474447761195,-4959.688794871794
-2499.2232352941173,-2810.419537037037,-5696.9171739130425
-535.5810256410257,-3675.7593958333346,-5201.25102173913
-1173.2682051282052,-3456.3715000000016,-5201.25102173913
-1837.6922222222227,-3292.1134666666676,-6238.166468085105
-611.3562499999996,-3835.840807017544,-6580.447557692309
-21.651341463414578,-5000.0063859649135,-4248.09809090909
344.5324,-3497.639824561404,-6930.32485106383
91.15531250000006,-4096.332961538462,-6912.431234042553
-294.1046153846154,-3685.709152542374,-5225.549386363637
-63.168782608695615,-4354.6980892857155,-4732.447854166666
-281.3605384615384,-4820.632545454546,-6408.335217391304
-709.4458695652169,-3304.8530196078436,-5737.970980769231
-709.4458695652169,-3304.8530196078436,-5737.970980769231
-200.53595238095238,-3870.921771929824,-6697.23206
116.76599999999996,-2429.335764705883,-5384.823869565217
103.54088235294122,-3818.9753090909085,-6912.431234042553
-140.71330232558114,-5033.767596491228,-6328.542666666666
-744.9010370370369,-3581.364655172414,-4654.541714285714
-30.68644444444439,-4097.472298245613,-6697.23206
-717.6763793103445,-2960.1304464285713,-5439.015764705882
-83.07846153846157,-2727.3915178571433,-5249.259808510638
-83.07846153846157,-2727.3915178571433,-5249.259808510638
-208.29738775510205,-4818.694140350877,-6376.272930232558
88.97804761904767,-4901.717293103447,-6328.542666666666
-57.038243902438985,-4922.296178571429,-4392.813255319148
-120.6213589743591,-4709.462062500001,-6702.624999999999
-345.2634722222222,-3713.255222222223,-5669.544142857143
-1896.6063111111123,-4821.548694915255,-4624.274
-117.97982051282065,-4439.414295081967,-6702.624999999999
144.92942105263157,-4455.28929032258,-5299.387219512195
-1984.684765957448,-5072.070532258065,-4624.274
-636.8743103448274,-2178.257422222223,-4828.949604651162
118.873875,-3664.715438596492,-5865.074863636363
145.60490322580665,-3731.417378378379,-5754.157711111112
-944.500675,-4385.066196721312,-5299.387219512195
212.77190322580662,-3887.1513809523813,-5753.8763777777785
145.60490322580665,-3731.417378378379,-5754.157711111112
-2288.1564117647063,-4887.039386666666,-6176.03301754386
-1767.0947115384622,-5264.4039999999995,-6360.387824561403
-1303.1378,-4746.257222222222,-5245.564442622952
355.42865217391306,-2915.6041282051287,-5886.593530612245
-2350.3164680851073,-3526.6726271186435,-5661.781063829788
355.42865217391306,-2915.6041282051287,-5886.593530612245
-1303.1378,-4746.257222222222,-5245.564442622952
-2323.397692307692,-3049.214666666666,-5680.35058064516
-1068.689206896552,-5228.562744186046,-4631.62788
-1068.689206896552,-5228.562744186046,-4631.62788
-2455.841843749999,-4446.644462962962,-6083.207673076924
-1464.8049687500004,-3897.11270689655,-5796.9296081081075
-1464.8049687500004,-3897.11270689655,-5796.9296081081075
-2952.143935483871,-5092.409222222221,-5556.767660714288
-3640.9743448275867,-2922.140813953487,-3521.656962264152
-3855.444666666667,-2666.6597209302304,-3489.9185357142865
-2178.686093750001,-4068.6572599999986,-5796.9296081081075
-3855.444666666667,-2666.6597209302304,-3489.9185357142865
-3855.444666666667,-2666.6597209302304,-3489.9185357142865
-4033.7747241379307,-2296.5835957446798,-3489.9185357142865
-3019.65505882353,-2843.5579090909073,-3611.301358208955
-3151.042393939394,-2466.4501874999987,-3611.301358208955
-3181.4209259259255,-1459.5566956521743,-3712.1096190476187
-2197.0417380952385,-2834.828901639343,-6022.554641791045
